,Организация,Отдел/центр,Контакты,Инфо
10,Управление научной и инновационной работы,Отдел аспирантуры и докторантуры,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/upravlenie-nauchnoy-i-innovatsionnoy-raboty/otdel-aspirantury-i-doktorantury/
","
организация процесса подготовки научных и научно-педагогических кадров в аспирантуре, докторантуре и через прикрепление для подготовки диссертации на соискание ученой степени кандидата наук, включая проведение приемной компании в аспирантуру и докторантуру, учебного процесса, процедуры ГИА и т.д.;
сопровождение и контроль деятельности диссертационных советов;
подготовка и сдача отчетности в различные контролирующие органы;
организация конкурсного отбора на получение именных стипендий, конкурсов и т. д. для аспирантов.



"
11,Управление научной и инновационной работы,Отдел стратегических научных проектов,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/upravlenie-nauchnoy-i-innovatsionnoy-raboty/otdel-strategicheskikh-nauchnykh-proektov/
","
своевременная подача информации в целевые международные рейтинги университетов;
анализ научно-исследовательской деятельности университета;
подготовка аналитических справок, в пределах компетенции отдела, в министерства, ведомства, фонды и в соответствующие службы Университета.
"
12,Управление научной и инновационной работы,Отдел научных грантов,https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/upravlenie-nauchnoy-i-innovatsionnoy-raboty/otdel-nauchnykh-grantov/,"
координация взаимодействия Университета и российских научных фондов;
содействие работникам университета при подаче заявок на гранты научных фондов.
"
13,Управление международных связей,Управление международных связей,https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/upravlenie-mezhdunarodnykh-svyazey/,
14,Управление международных связей,Отдел организации международного сотрудничества,"https://www.utmn.ru/international/orgskhema/327899/
","
Координация работы по межвузовским договорам о сотрудничестве: ведение деловой переписки с зарубежными научно-образовательными организациями, сопровождение процедуры подписания и продления международных соглашений, ведение и координирование международной договорной базы;
Организация и контроль процедуры получения заключений Минобрнауки РФ на подписание договоров с зарубежными образовательными и научными организациями, а также иностранными гражданами;
Информирование зарубежных вузов о возможностях сотрудничества с подразделениями Университета;

Деловая переписка с зарубежными научно-образовательными организациями, а также российскими дипломатические учреждениями, органами государственной власти;
Осуществление информационно-аналитического обеспечения и поддержки международного межвузовского сотрудничества;

Проверка и заверение переводов документов сотрудников, обучающихся и выпускников Университета;
Оформление Европейского приложения к диплому выпускника Университета;
Содействие верификации образования выпускников Университета;
Подготовка материалов обзорного и аналитического характера по вопросам развития международного сотрудничества Университета (информационных и рекламных буклетов об Университете, презентаций Университета), содействие к их размещению в зарубежных электронных и печатных изданиях;
Содействие в разработке печатно-сувенирной продукции Университета для использования в международной деятельности;
Формирование и ведение банка данных по вопросам международного сотрудничества Университета, в части касающейся функциональной ответственности Управления.

"
15,Управление международных связей,Отдел паспортно-визовой службы,https://www.utmn.ru/international/orgskhema/328055/,
16,Управление международных связей,Сектор экспортного контроля и экспертизы,"https://www.utmn.ru/international/orgskhema/1109081/
","
Организация и проведение в Университете экспертизы материалов, предназначенных для открытого опубликования, с целью предотвращения публикации сведений, не подлежащих разглашению.
Проведение идентификационной экспертизы информации, материалов, оборудования, технологий, товаров, работ, услуг и результатов интеллектуальной деятельности (прав на них), планирующихся к передаче иностранным организациям (гражданам) и/или планирующихся к передаче российским организациям (гражданам) в интересах иностранных организаций (граждан).
Координация деятельности подразделений Университета по учету внешнеэкономических сделок, организация и проведение комплексных проверок (скрининга) внешнеторговых сделок Университета на предмет их соответствия требованиям экспортного контроля.
Осуществление информационно-правового консультирования работников Университета по вопросам экспортного контроля в соответствии с требованиями, установленными соответствующими Федеральными законами и иными нормативно-правовыми актами Российской Федерации.
"
17,Управление международных связей,Центр международного образования,"https://www.utmn.ru/international/orgskhema/328699/

","
Определение приоритетных направлений сотрудничества в сфере международной академической мобильности обучающихся;
Разработка положений, методических рекомендаций и других нормативных документов, регламентирующих организацию программ международной академической мобильности обучающихся;
Привлечение обучающихся к участию в программах международной академической мобильности, предоставление информации о возможностях зарубежных стипендиальных программ;
Прием заявок и проведение конкурсного отбора участников программ международной академической мобильности;
Консультационная поддержка и содействие в подготовке конкурсных документов для участия в международных стипендиальных программах;
Организационно-методическое сопровождение иностранных обучающихся (прием, проведение ориентационных мероприятий, административное сопровождение) в рамках программ международной академической мобильности;
Заверение переводов документов на русский и иностранные языки в рамках реализации программ международной академической мобильности обучающихся;
Разработка, организация и проведение различных мероприятий по развитию международных межвузовских связей Университета, интеграции российских и иностранных обучающихся в образовательную среду и по другим вопросам академической мобильности;
Организация и проведение мероприятий по международной и межкультурной тематике, по вопросам обучения и прохождения стажировок за рубежом;
Развитие международного добровольческого (волонтерского) движения и другие.
"
18,Управление по работе с персоналом,Управление по работе с персоналом,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/upravlenie-po-rabote-s-personalom/
",
19,Управление молодежной политики,Управление молодежной политики,"https://www.utmn.ru/studentam/upravlenie/
",
20,Управление молодежной политики,Центр патриотического воспитания,"https://www.utmn.ru/studentam/upravlenie/patriotizm/

","
патриотическое и духовно-нравственное воспитание обучающихся; 
обеспечения межнационального и межконфессионального согласия в студенческой среде; 
профилактика радикализма и экстремизма в студенческой среде; 
"
21,Управление молодежной политики,Центр оценки и развития компетенций,"https://www.utmn.ru/studentam/upravlenie/tsentr-otsenki-i-razvitiya-kompetentsiy/
","
Реализация внутренних конкурсов поддержки молодежных инициатив
Участие и привлечение молодежи к участию в грантовых и иных конкурсах поддержки регионального, федерального и международного масштабов
Реализация дополнительных программ образования по направлениям реализации молодежной политики
Взаимодействие с партнёрами в части совместной реализации социальных проектов и программ
Реализация проектов и программ, направленных на популяризацию социального предпринимательства
Реализация мероприятий по цифровизации молодежной политики
Проведение социологических исследований и составление аналитики по направлениям реализации молодежной политики
Реализация проектов и программ, направленных на популяризацию науки и неформальных форматов выступлений
"
22,Управление молодежной политики,Центр добровольцев,"https://www.utmn.ru/studentam/upravlenie/dobrovoltsy/
","Лига добровольцев – это команда неравнодушных людей, которые создают социально значимые проекты, саморазвиваются, получают организаторский и жизненный опыт.
* PROявляй социальную активность
* Делай полезные добрые дела
Цели:
Добровольческие направления Лиги
СОЦИАЛЬНОЕ
– помощь ветеранам, пожилым людям, нуждающимся и детям-сиротам и оставшимся без попечения родителей
ИНКЛЮЗИВНОЕ
– включение (не помощь!) во взаимодействие людей с ограниченными возможностями здоровья и с инвалидностью
ЭКОЛОГИЧЕСКОЕ
– помощь бездомным животным, раздельный сбор мусора
СОБЫТИЙНОЕ
– помощь в организации городских и областных праздников, мероприятий
МЕДИАволонтерство
– освещение и популяризация социально значимых проектов
ПРОФИЛАКТИКА
– организация и проведение мероприятий по профилактике здорового образа жизни
ДОНОРСКОЕ ДВИЖЕНИЕ
– организация и проведение акций по сбору компонентов крови
Особенность нашей работы – систематичность.
Цель любых проектов в социальном направлении – регулярное посещение доброполучателей.
В состав добровольческого движения вуза входят: лидеры добровольческих отрядов в институтах и общежитиях, координаторы проектов.
развития добровольчества в университете
популяризации здорового образа жизни среди обучающихся
"
23,Управление молодежной политики,Центр молодежных инициатив,"https://www.utmn.ru/studentam/upravlenie/initsiativy/
","Центр молодежных инициатив (ЦМИ) является структурным подразделением управления молодежной политики, которое занимается
развитием студентов и студенческих объединений
в различных направлениях: творчество, популяризация науки, интеллектуальное творчество, проектная деятельность, медиа, межкультурный диалог, студенческий спорт и здоровый образ жизни, а также
организацией участия обучающихся в
институтских, университетских, городских, областных и всероссийских
мероприятиях самых различных направлений
и многое другое.
Для удобства обучающихся
в каждом Институте есть свой сотрудник ЦМИ
, который всегда рад помочь реализовать самые смелые идеи, проекты, помочь найти свое место в огромном многообразии событий, происходящих в студенческой среде. С ними можно связаться по указанным телефонам, найти в соответствующем кабинете ЦМИ своего Института."
24,Управление молодежной политики,Центр по работе с общежитиями,"https://www.utmn.ru/studentam/upravlenie/rabota-s-obshchezhitiyami/
","
контроль приема заявлений на предоставление мест в общежитиях университета от обучающихся посредством корпоративного портала «Вместе»;
организация распределения мест между структурными подразделениями университета;
обеспечение процедуры заселения (выселения) в общежития (из общежитий) университета;
сотрудничество с организациями по вопросам аренды жилых помещений для размещения обучающихся ТюмГУ;
взаимодействие с руководителями структурных подразделений, кураторами, руководителями студенческих объединений по вопросам деятельности общежитий университета;
рассмотрение входящей документации (обращения, заявления, докладные записки и пр.) и представление по ним ответов;
консультирование обучающихся университета по вопросам предоставления мест в общежитиях и проживания в них;
сопровождение заключения договоров найма мест в общежитиях и договоров найма жилых помещений в общежитиях посредством программы 1С: Предприятие.

осуществление постановки на регистрационный учет по месту пребывания в общежитиях ТюмГУ, снятие с регистрационного учета;
контроль за соблюдением паспортного режима проживающими в общежитиях.

организация и проведение интеллектуально-познавательных, культурно-массовых и спортивно-оздоровительных мероприятий с обучающимися, проживающими в общежитиях, направленных на формирование социально-адаптированной личности, способной к успешной профессиональной деятельности; а также мероприятий по профилактике правонарушений и девиантного поведения, пропаганде здорового образа жизни, улучшению жилищно-бытовых условий проживания в общежитиях университета.

разработка методических и нормативных материалов, документации и предложений по осуществлению проектов и программ.


	организация мероприятий, направленных на успешную адаптацию обучающихся к условиям проживания в общежитиях, сотрудничество в данном направлении работы  с кафедрой общей и социальной психологии института психологии и педагогики ТюмГУ.

обеспечение участия в конкурсах разного уровня обучающихся, проживающих в общежитиях университета;
координация работы органов студенческого самоуправления общежитий (Студенческих советов общежитий, Объединенного студенческого совета общежитий ТюмГУ), содействие их развитию, поддержка инициатив;
проведение мероприятий, тренингов, лекций для Объединенного студенческого совета общежитий и Студенческих советов общежитий университета.
"
25,Управление молодежной политики,Центр креативного развития,"https://www.utmn.ru/studentam/upravlenie/tsentr-kreativnogo-razvitiya/
","
Создание, организация и продвижение имиджевых проектов университета в сфере молодежной политики;
Предоставление пространства и ресурсов студентам;
Поддержка творческих объединений университета;
Поддержка инициатив студентов;
Помощь в реализации креативных проектов обучающихся;
Внедрение форм и технологий креативного развития молодежи;
Вовлечение молодежи в социальную практику и ее информирование о потенциальных возможностях развития;
Информирование обучающихся о деятельности в сфере управления молодёжной политики. 
"
26,Управление молодежной политики,Центр социального проектирования,https://www.utmn.ru/studentam/upravlenie/tsentr-sotsialnogo-proektirovaniya/,
27,Управление молодежной политики,Центр психологической поддержки,"https://www.utmn.ru/studentam/upravlenie/tsentr-psikhologicheskoy-podderzhki/
",
28,Управление по сопровождению студентов «Единый деканат»,Управление по сопровождению студентов «Единый деканат»,https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/edinyy-dekanat/,"Направления деятельности подразделения
информационно-справочное сопровождение обучающихся по вопросам учебного процесса, стипендиального и социального обеспечения;
ведение документационного обеспечения контингента обучающихся университета;
обеспечение контроля соблюдения прав, гарантий и льгот обучающихся, определенных нормативными документами и локальными нормативными актами университета;
организация и контроль учета движения контингента обучающихся, выпускников и отчисленных;
взаимодействие с государственными и муниципальными органами и организациями в области образования, пенсионного и социального обеспечения, контрольно-надзорными органами и другими организациями в интересах университета по вопросам обучающихся.
Функции подразделения
учет движения контингента обучающихся;
предоставление сервисов обучающимся;
подготовка статистических отчетов, справок и материалов информационно-аналитического характера по движению контингента обучающихся;
сопровождение учебного процесса, стипендиального и социального обеспечения в соответствии с нормативными актами.
"
37,Офис трансформации,Офис трансформации,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/ofis-transformatsii/
","
Управление сопровождением проектов трансформации
Управление сопровождением программы стратегического академического лидерства «Приоритет-2030»

Сопровождение трансформационных проектов до момента выхода на операционный уровень
Сопровождение проекта «Экспертно-аналитического центра в сфере образования»

Развитие студенческого технологического предпринимательства в университете (совместно с Технологическим парком ТюмГУ)
Курирование «Стартап-студии «EdTech_UTMN», «Лаборатория исследования технологического предпринимательства ТюмГУ», проекта «ВКР в формате «Стартап как диплом»

Проектирование и организация стратегических и проектно-аналитические сессий по трансформации университета в целом, структурных подразделений, процессов
Сопровождение трансформационных проектов до момента выхода на операционный уровень 
Развитие креативного класса сотрудников университета, готовых инициировать, проектировать и внедрять изменения

Юридическое сопровождение деятельности подразделения
Организация и сопровождение стажировок по трансформации образования

Инициирует обсуждение, разработку и внедрение стратегических изменений
Координирует программы стратегического развития в университете
Внедряет методики работы с изменениями (рабочие группы, элементы проектного управления и др.)
Соорганизует стратегические и проектно-аналитические сессии по трансформации университета
Совместно с Управлением по работе с персоналом развивает креативный класс сотрудников университета, готовых инициировать, проектировать и внедрять изменения; организует обучение сотрудников работе с изменениями
"
38,Проектный офис,Проектный офис,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/proektnyy-ofis/
","
Методологическое сопровождение проектного управления.
Поддержка руководителей проектов по вопросам проектной деятельности.
Мониторинг реализации проектов и политик.
Согласование паспортов проектов и политик.
Обеспечение деятельности управляющего совета программы развития.

"
39,Центр рекрутинга и развития,Центр рекрутинга и развития,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/corp/
",
40,Центр рекрутинга и развития,Отдел рекрутинга и приема,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/corp/otdel-rekrutinga-i-priema/
",
41,Центр рекрутинга и развития,Отдел довузовской подготовки,https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/corp/otdel-dovuzovskoy-podgotovki/,
42,Центр рекрутинга и развития,Отдел по приему и сопровождению иностранных обучающихся из стран СНГ,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/corp/otdel-po-priemu-iz-stran-sng/
",
43,Центр рекрутинга и развития,Отдел платных образовательных услуг,https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/corp/otdel-platnykh-obrazovatelnykh-uslug/,
44,Центр рекрутинга и развития,Центр «Новое движение»,https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/corp/tsentr-novoe-dvizhenie/,
45,Центр информационных технологий,Центр информационных технологий,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/tsentr-informatsionnykh-tekhnologiy/
","
развития и совершенствования информационно-технологической инфраструктуры университета;
обеспечения доступа преподавателей и студентов к внутрисетевым информационным сервисам и ресурсам, а также ресурсам сети ""Интернет"";
разработки, внедрения и сопровождения программных средств автоматизации учебной работы;
поддержки научной и инновационной деятельности, а также систем управления деятельности университета.
"
46,Центр информационных технологий,Отдел ИТ-инфраструктуры,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/tsentr-informatsionnykh-tekhnologiy/otdel-it-infrastruktury/
",
47,Центр информационных технологий,Отдел корпоративных информационных систем,https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/tsentr-informatsionnykh-tekhnologiy/otdel-korporativnykh-informatsionnykh-sistem/,
48,Центр информационных технологий,Отдел технической поддержки,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/tsentr-informatsionnykh-tekhnologiy/otdel-tekhnicheskoy-podderzhki/
",
49,Центр информационных технологий,Отдел инженерного обеспечения,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/tsentr-informatsionnykh-tekhnologiy/otdel-inzhenernogo-obespecheniya/
",
50,Центр тьюторского сопровождения,Центр тьюторского сопровождения,"https://www.utmn.ru/studentam/tutor/

","Тьютор – это индивидуальный помощник студента в раскрытии его потенциала и достижении образовательных целей.  Тьютор помогает студенту создавать свой индивидуальный образовательный маршрут, ориентирует его во всех ресурсах университета, включая возможности участия в научных мероприятиях, зарубежных стажировках, дополнительных курсах, практиках у работодателей и др.   Обязательной частью жизни студента становятся индивидуальные консультации с тьютором и тьюториалы – время, которое студент посвящает самоопределению, анализу своих образовательных результатов, целеполаганию на будущее. 

"
51,Центр управления расписанием,Центр управления расписанием,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/tsentr-upravleniya-raspisaniem/
","
контроль за соблюдением всех видов расписаний;
обеспечение единства образовательного пространства и информационной открытости;
минимизация нерациональных затрат времени как научно-педагогических работников, так и обучающихся;
эффективное использование аудиторного фонда университета;
создание оптимальных условий для выполнения научно-педагогическими работниками своих должностных обязанностей.
"
52,Центр развития карьеры и взаимодействия с выпускниками,Центр развития карьеры и взаимодействия с выпускниками,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/tsentr-karery/
","
развитие долгосрочного и взаимовыгодного сотрудничества ТюмГУ с обучающимися и выпускниками университета; 
содействие обучающимся и выпускникам университета в решении вопросов, связанных с построением их карьерной траектории;
привлечение выпускников университета к деятельности по развитию и поддержке вуза;
содействие в формировании системы партнерства с ведущими предприятиями России и ряда зарубежных стран, направленной на обеспечение высокого качества профессиональной подготовки кадров;
координация деятельности структурных подразделений ТюмГУ по вопросам организации всех видов практик (практической подготовки) обучающихся, в том числе по подписанию договоров о сотрудничестве вуза с другими организациями в части проведения практик;
взаимодействие с Союзом «Молодые профессионалы (Ворлдскиллс Россия)» и проведение чемпионатов WorldSkills на территории университета;
содействие трудоустройству выпускников с инвалидностью.
"
53,Центр привлечения и интеграции иностранных обучающихся,Центр привлечения и интеграции иностранных обучающихся,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/tsentr-privlecheniya-i-integratsii-inostrannykh-obuchayushchikhsya/
",
55,Военный учебный центр,Военный учебный центр,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/vuts/
",Военный учебный центр
56,Центр экономического планирования и анализа,Центр экономического планирования и анализа,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/finance/economicplan/
","
экономическое планирование, направленное на эффективное использование всех видов ресурсов в процессе производства и реализации работ, услуг, продукции;
организация и совершенствование планирования труда, форм и систем оплаты труда, материального стимулирования с учетом достижений науки, техники и передового опыта в целях повышения эффективности;
формирование полной и достоверной информации о финансово-хозяйственной деятельности Университета.
"
57,Центр экономического планирования и анализа,Отдел бюджетирования,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/finance/economicplan/otdel-byudzhetirovaniya/
",
58,Центр экономического планирования и анализа,Сектор целевого финансирования,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/finance/economicplan/sektor-tselevogo-finansirovaniya/
",
59,Центр экономического планирования и анализа,Сектор труда и заработной платы,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/finance/economicplan/sektor-truda-i-zarabotnoy-platy/
",
60,Сервисный центр,Сервисный центр,https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/finance/service/,"
Информационно-консультационное сопровождение по вопросам финансово-хозяйственной деятельности университета.

Реализация принципа «одного окна» по приему и обработке обращений, выдаче необходимых документов работникам и студентам (плательщикам по договорам об оказании образовательных услуг)/



 ! Прием и обработка обращений и консультаций осуществляется на основе системы электронной очереди.Часы работы с посетителямиВопросы, не требующие личного посещения сервисных служб, а также запросы и копии документов следует направлять посредством телефонной связи и корпоративной электронной почты."
64,Отдел мобилизационной подготовки,Отдел мобилизационной подготовки,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/otdel-mobilizatsionno-podgotovki/
",Отдел мобилизационной подготовки
68,Библиотека,Библиотека,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/bmk/
","

			доступ к крупнейшим российским и зарубежным образовательным ресурсам из любой точки мира; удалённый доступ к книгам и учебникам; 
комфортный читальный зал; 
компьютерная зона для индивидуальной и групповой работы. 
"
69,Библиотека,Отдел информационно-библиотечных систем и цифровых ресурсов,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/bmk/struktura/otdel-informatsionno-bibliotechnykh-sistem-i-tsifrovykh-resursov/
","
использование современных информационных технологий в технологических процессах структурных подразделений Библиотеки ТюмГУ;
администрирование работы библиотечной и музейной автоматизированных информационных систем;
оцифровка фонда библиотеки с целью сохранности и обеспечения широкого доступа к печатным изданиям;
наполнение и поддержка функционирования собственных полнотекстовых платформ ТюмГУ – электронной библиотеки, научного архива.
"
70,Библиотека,Отдел научно-образовательных информационных ресурсов и библиографии,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/bmk/struktura/otdel-nauchno-obrazovatelnykh-informatsionnykh-resursov-i-bibliografii/
","
формирование библиотечного фонда;
научная обработка изданий: каталогизация или наполнение базы данных; 
библиотечно-информационное обслуживание пользователей: консультирование, обучение работы с базами данных, помощь в подборе документов и редактировании списков к научным работам, поддержка публикационной активности авторов, выдача и прием изданий. 
"
71,Библиотека,Отдел фондовых коллекций и социокультурных проектов,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/bmk/struktura/otdel-fondovykh-kollektsiy-i-sotsiokulturnykh-proektov/
","
истории Тюменского государственного университета;
редкие книги и книжные памятники;
биоразнообразие Тюменской области;
археология и этнография.
"
